question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q8,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,B,ministral-3:14b,1,0.5,D,D,D
q8,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,C,B,ministral-3:14b,1,0.5,D,D,D
q9,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q9,1,0.0,0.0,0.0,1.0,D,B,C,ministral-3:14b,1,0.5,C,C,C
q9,2,0.0,0.0,0.0,1.0,D,A,C,ministral-3:14b,1,0.5,C,C,C
q9,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q10,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q10,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q10,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q10,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q11,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,ministral-3:14b,0,0.5,B,B,D
q11,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,ministral-3:14b,0,0.5,B,B,D
q11,2,0.0,0.0,0.0,1.0,D,B,D,ministral-3:14b,0,0.5,B,B,D
q11,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,0,0.5,B,B,D
q12,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q12,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q12,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,ministral-3:14b,1,0.5,A,A,A
q12,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,ministral-3:14b,1,0.5,A,A,A
q13,0,0.0,0.0,0.5,0.5,D,A,A,ministral-3:14b,0,0.5,,B,C
q13,1,0.0,0.0,1.0,0.0,C,D,A,ministral-3:14b,0,0.5,,B,C
q13,2,0.0,1.0,0.0,0.0,B,C,A,ministral-3:14b,0,0.5,,B,C
q13,3,0.0,0.0,1.0,0.0,C,B,A,ministral-3:14b,0,0.5,,B,C
q14,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q14,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q14,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q14,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q15,0,0.0,0.0,0.0,1.0,D,A,A,ministral-3:14b,0,0.5,D,B,D
q15,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,ministral-3:14b,0,0.5,D,B,D
q15,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,ministral-3:14b,0,0.5,D,B,D
q15,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,A,ministral-3:14b,0,0.5,D,B,D
q16,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,ministral-3:14b,0,0.5,B,D,D
q16,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,ministral-3:14b,0,0.5,B,D,D
q16,2,0.0,0.0,0.0,1.0,D,B,D,ministral-3:14b,0,0.5,B,D,D
q16,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,A,D,ministral-3:14b,0,0.5,B,D,D
q17,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q17,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q17,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,ministral-3:14b,1,0.5,D,D,D
q17,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,ministral-3:14b,1,0.5,D,D,D
q18,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,B,ministral-3:14b,1,0.5,D,D,D
q18,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,ministral-3:14b,1,0.5,D,D,D
q18,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,B,ministral-3:14b,1,0.5,D,D,D
q18,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,B,ministral-3:14b,1,0.5,D,D,D
q19,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q19,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q19,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q19,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q20,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,ministral-3:14b,1,0.5,D,D,D
q20,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q20,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,ministral-3:14b,1,0.5,D,D,D
q20,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,1,0.5,D,D,D
q21,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q21,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q21,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q21,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q22,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q22,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,B,ministral-3:14b,1,0.5,B,B,B
q22,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q22,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q23,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q23,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q23,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q23,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q24,0,0.0,1.0,0.0,0.0,B,A,A,ministral-3:14b,1,0.5,B,B,B
q24,1,1.0,0.0,0.0,0.0,A,D,A,ministral-3:14b,1,0.5,B,B,B
q24,2,0.0,0.0,0.0,1.0,D,C,A,ministral-3:14b,1,0.5,B,B,B
q24,3,0.0,0.0,1.0,0.0,C,B,A,ministral-3:14b,1,0.5,B,B,B
q25,0,0.0,0.0,0.0,1.0,D,A,A,ministral-3:14b,1,0.5,D,D,D
q25,1,0.0,0.0,1.0,0.0,C,D,A,ministral-3:14b,1,0.5,D,D,D
q25,2,0.0,0.0,0.0,1.0,D,C,A,ministral-3:14b,1,0.5,D,D,D
q25,3,0.0,0.0,0.0,1.0,D,B,A,ministral-3:14b,1,0.5,D,D,D
q26,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q26,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q26,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q26,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q27,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q27,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q27,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q27,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q28,0,1.0,0.0,0.0,0.0,A,D,D,ministral-3:14b,1,0.5,A,A,A
q28,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,A,A,A
q28,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,ministral-3:14b,1,0.5,A,A,A
q28,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,A,A,A
q29,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q29,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q29,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q29,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q30,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q30,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q30,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q30,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q31,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q31,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q31,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q31,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q32,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,0,0.5,D,C,D
q32,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,0,0.5,D,C,D
q32,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,0,0.5,D,C,D
q32,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,0,0.5,D,C,D
q33,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,ministral-3:14b,0,0.5,C,C,D
q33,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,0,0.5,C,C,D
q33,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,0,0.5,C,C,D
q33,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,0,0.5,C,C,D
q34,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q34,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q35,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,ministral-3:14b,0,0.5,D,B,B
q35,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,0,0.5,D,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,0,0.5,D,B,B
q35,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,0,0.5,D,B,B
q36,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,C,C,ministral-3:14b,0,0.5,A,C,D
q36,1,0.0,0.0,1.0,0.0,C,B,C,ministral-3:14b,0,0.5,A,C,D
q36,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,C,ministral-3:14b,0,0.5,A,C,D
q36,3,0.0,1.0,0.0,0.0,B,D,C,ministral-3:14b,0,0.5,A,C,D
q37,0,0.0,0.0,0.0,1.0,D,C,C,ministral-3:14b,1,0.5,D,D,D
q37,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,ministral-3:14b,1,0.5,D,D,D
q37,2,0.0,1.0,0.0,0.0,B,A,C,ministral-3:14b,1,0.5,D,D,D
q37,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,D,D,D
q38,0,0.0,1.0,0.0,0.0,B,D,D,ministral-3:14b,1,0.5,B,B,B
q38,1,0.0,1.0,0.0,0.0,B,C,D,ministral-3:14b,1,0.5,B,B,B
q38,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,B,B,B
q38,3,0.0,0.0,0.0,1.0,D,A,D,ministral-3:14b,1,0.5,B,B,B
q39,0,0.0,0.0,1.0,0.0,C,D,D,ministral-3:14b,0,0.5,C,D,C
q39,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,ministral-3:14b,0,0.5,C,D,C
q39,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,0,0.5,C,D,C
q39,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,A,D,ministral-3:14b,0,0.5,C,D,C
q40,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q40,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q40,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q41,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q41,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q42,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q42,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q42,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q42,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q43,0,0.0,0.0,0.0,1.0,D,A,A,ministral-3:14b,1,0.5,D,D,D
q43,1,0.0,0.0,1.0,0.0,C,D,A,ministral-3:14b,1,0.5,D,D,D
q43,2,0.0,1.0,0.0,0.0,B,C,A,ministral-3:14b,1,0.5,D,D,D
q43,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,B,A,ministral-3:14b,1,0.5,D,D,D
q44,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,0,0.5,,C,D
q44,1,0.0,1.0,0.0,0.0,B,C,D,ministral-3:14b,0,0.5,,C,D
q44,2,0.0,0.0,0.0,1.0,D,B,D,ministral-3:14b,0,0.5,,C,D
q44,3,0.0,0.0,0.0,1.0,D,A,D,ministral-3:14b,0,0.5,,C,D
q45,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q45,1,0.0,0.0,0.0,1.0,D,C,D,ministral-3:14b,1,0.5,D,D,D
q45,2,0.0,0.0,1.0,0.0,C,B,D,ministral-3:14b,1,0.5,D,D,D
q45,3,0.0,1.0,0.0,0.0,B,A,D,ministral-3:14b,1,0.5,D,D,D
q47,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,0,0.5,D,C,D
q47,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,0,0.5,D,C,D
q47,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,0,0.5,D,C,D
q47,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,ministral-3:14b,0,0.5,D,C,D
q46,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q46,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q46,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q46,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q48,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q48,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,ministral-3:14b,1,0.5,C,C,C
q49,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,ministral-3:14b,1,0.5,C,C,C
q49,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,C,A,ministral-3:14b,1,0.5,C,C,C
q49,3,0.0,0.0,1.0,0.0,C,B,A,ministral-3:14b,1,0.5,C,C,C
q50,0,0.0,0.0,1.0,0.0,C,D,D,ministral-3:14b,0,0.5,C,B,C
q50,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,D,ministral-3:14b,0,0.5,C,B,C
q50,2,0.0,0.0,0.0,1.0,D,B,D,ministral-3:14b,0,0.5,C,B,C
q50,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,0,0.5,C,B,C
q51,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q51,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q51,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q51,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q52,0,0.0,0.0,0.0,1.0,D,B,B,ministral-3:14b,1,0.5,D,D,D
q52,1,0.0,0.0,1.0,0.0,C,A,B,ministral-3:14b,1,0.5,D,D,D
q52,2,0.0,1.0,0.0,0.0,B,D,B,ministral-3:14b,1,0.5,D,D,D
q52,3,0.0,0.0,0.0,1.0,D,C,B,ministral-3:14b,1,0.5,D,D,D
q53,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,ministral-3:14b,1,0.5,A,A,A
q53,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,A,A,A
q53,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,A,A,A
q53,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,A,A,A
q54,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q54,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q54,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q55,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,0,0.5,A,D,A
q55,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,0,0.5,A,D,A
q55,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,ministral-3:14b,0,0.5,A,D,A
q55,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,ministral-3:14b,0,0.5,A,D,A
q56,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q56,1,0.0,0.0,1.0,0.0,C,B,C,ministral-3:14b,1,0.5,C,C,C
q56,2,0.0,1.0,0.0,0.0,B,A,C,ministral-3:14b,1,0.5,C,C,C
q56,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,ministral-3:14b,1,0.5,C,C,C
q57,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q57,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,ministral-3:14b,1,0.5,D,D,D
q57,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,D,ministral-3:14b,1,0.5,D,D,D
q57,3,0.0,1.0,0.0,0.0,B,A,D,ministral-3:14b,1,0.5,D,D,D
q58,0,0.0,0.0,1.0,0.0,C,D,D,ministral-3:14b,1,0.5,C,C,C
q58,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,ministral-3:14b,1,0.5,C,C,C
q58,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,ministral-3:14b,1,0.5,C,C,C
q58,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,ministral-3:14b,1,0.5,C,C,C
q59,0,1.0,0.0,0.0,0.0,A,B,B,ministral-3:14b,0,0.5,A,C,A
q59,1,0.0,0.0,0.0,1.0,D,A,B,ministral-3:14b,0,0.5,A,C,A
q59,2,0.0,0.0,1.0,0.0,C,D,B,ministral-3:14b,0,0.5,A,C,A
q59,3,0.0,1.0,0.0,0.0,B,C,B,ministral-3:14b,0,0.5,A,C,A
q60,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q60,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q60,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q60,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q61,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,ministral-3:14b,1,0.5,D,D,D
q61,1,0.0,0.0,0.0,1.0,D,C,D,ministral-3:14b,1,0.5,D,D,D
q61,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,ministral-3:14b,1,0.5,D,D,D
q61,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,ministral-3:14b,1,0.5,D,D,D
q62,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,ministral-3:14b,0,0.5,C,D,C
q62,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,B,ministral-3:14b,0,0.5,C,D,C
q62,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,0,0.5,C,D,C
q62,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,0,0.5,C,D,C
q63,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q63,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q63,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q63,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q64,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q64,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q64,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q64,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q65,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,ministral-3:14b,0,0.5,C,D,D
q65,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,A,ministral-3:14b,0,0.5,C,D,D
q65,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,ministral-3:14b,0,0.5,C,D,D
q65,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,A,ministral-3:14b,0,0.5,C,D,D
q66,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q66,1,0.0,0.0,0.0,1.0,D,B,C,ministral-3:14b,1,0.5,C,C,C
q66,2,0.0,0.0,1.0,0.0,C,A,C,ministral-3:14b,1,0.5,C,C,C
q66,3,0.0,1.0,0.0,0.0,B,D,C,ministral-3:14b,1,0.5,C,C,C
q67,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,ministral-3:14b,0,0.5,A,C,A
q67,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,0,0.5,A,C,A
q67,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,0,0.5,A,C,A
q67,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,0,0.5,A,C,A
q68,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q68,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q68,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q68,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q69,0,0.0,0.0,1.0,0.0,C,B,B,ministral-3:14b,0,0.5,C,B,C
