question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q5,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,C,mistral-nemo:latest,0,0.5,D,B,D
q5,2,0.0,1.0,0.0,0.0,B,A,C,mistral-nemo:latest,0,0.5,D,B,D
q5,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,C,mistral-nemo:latest,0,0.5,D,B,D
q6,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,mistral-nemo:latest,0,0.5,B,C,B
q6,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,B,C,B
q6,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral-nemo:latest,0,0.5,B,C,B
q6,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral-nemo:latest,0,0.5,B,C,B
q7,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,mistral-nemo:latest,0,0.5,C,B,C
q7,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,C,B,C
q7,2,0.0,0.0,1.0,0.0,C,A,C,mistral-nemo:latest,0,0.5,C,B,C
q7,3,0.0,1.0,0.0,0.0,B,D,C,mistral-nemo:latest,0,0.5,C,B,C
q8,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral-nemo:latest,0,0.5,A,C,C
q8,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,mistral-nemo:latest,0,0.5,A,C,C
q8,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,B,mistral-nemo:latest,0,0.5,A,C,C
q8,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,B,mistral-nemo:latest,0,0.5,A,C,C
q9,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,C,C,mistral-nemo:latest,0,0.5,A,B,C
q9,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,mistral-nemo:latest,0,0.5,A,B,C
q9,2,0.0,1.0,0.0,0.0,B,A,C,mistral-nemo:latest,0,0.5,A,B,C
q9,3,0.0,1.0,0.0,0.0,B,D,C,mistral-nemo:latest,0,0.5,A,B,C
q10,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q10,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q10,2,0.0,1.0,0.0,0.0,B,A,C,mistral-nemo:latest,1,0.5,C,C,C
q10,3,0.0,0.0,0.0,1.0,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q11,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,1,0.5,B,B,B
q11,1,1.0,0.0,0.0,0.0,A,C,D,mistral-nemo:latest,1,0.5,B,B,B
q11,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,mistral-nemo:latest,1,0.5,B,B,B
q11,3,0.0,0.0,1.0,0.0,C,A,D,mistral-nemo:latest,1,0.5,B,B,B
q12,0,1.0,0.0,0.0,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,B,A
q12,1,1.0,0.0,0.0,0.0,A,D,A,mistral-nemo:latest,0,0.5,A,B,A
q12,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,C,A,mistral-nemo:latest,0,0.5,A,B,A
q12,3,0.0,0.0,1.0,0.0,C,B,A,mistral-nemo:latest,0,0.5,A,B,A
q14,0,0.0,1.0,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,B,B,B
q14,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,C,mistral-nemo:latest,1,0.5,B,B,B
q14,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,B,B,B
q14,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral-nemo:latest,1,0.5,B,B,B
q13,0,0.5,0.0,0.5,0.0,C,A,A,mistral-nemo:latest,0,0.5,,C,A
q13,1,0.0,0.5,0.5,0.0,C,D,A,mistral-nemo:latest,0,0.5,,C,A
q13,2,0.0,0.5,0.5,0.0,C,C,A,mistral-nemo:latest,0,0.5,,C,A
q13,3,0.0,0.5,0.5,0.0,C,B,A,mistral-nemo:latest,0,0.5,,C,A
q15,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,B,A
q15,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,D,A,mistral-nemo:latest,0,0.5,A,B,A
q15,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,B,A
q15,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,A,mistral-nemo:latest,0,0.5,A,B,A
q16,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,B,A
q16,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,C,D,mistral-nemo:latest,0,0.5,A,B,A
q16,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,D,mistral-nemo:latest,0,0.5,A,B,A
q16,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,D,mistral-nemo:latest,0,0.5,A,B,A
q17,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,1,0.5,B,B,B
q17,1,0.0,1.0,0.0,0.0,B,C,D,mistral-nemo:latest,1,0.5,B,B,B
q17,2,0.0,0.0,0.0,1.0,D,B,D,mistral-nemo:latest,1,0.5,B,B,B
q17,3,0.0,0.0,1.0,0.0,C,A,D,mistral-nemo:latest,1,0.5,B,B,B
q19,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,mistral-nemo:latest,0,0.5,C,B,C
q19,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,C,B,C
q19,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,C,B,C
q19,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,C,B,C
q18,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,B,mistral-nemo:latest,0,0.5,A,B,A
q18,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,0,0.5,A,B,A
q18,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,B,mistral-nemo:latest,0,0.5,A,B,A
q18,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,B,mistral-nemo:latest,0,0.5,A,B,A
q20,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,1,0.5,B,B,B
q20,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,mistral-nemo:latest,1,0.5,B,B,B
q20,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,mistral-nemo:latest,1,0.5,B,B,B
q20,3,0.0,0.0,1.0,0.0,C,A,D,mistral-nemo:latest,1,0.5,B,B,B
q22,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral-nemo:latest,0,0.5,A,C,C
q22,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,B,mistral-nemo:latest,0,0.5,A,C,C
q22,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,B,mistral-nemo:latest,0,0.5,A,C,C
q22,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,C,B,mistral-nemo:latest,0,0.5,A,C,C
q21,0,0.0,0.0,0.0,1.0,D,D,D,mistral-nemo:latest,1,0.5,D,D,D
q21,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,1,0.5,D,D,D
q21,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,1,0.5,D,D,D
q21,3,1.0,0.0,0.0,0.0,A,A,D,mistral-nemo:latest,1,0.5,D,D,D
q23,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,B,A
q23,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,A,B,A
q23,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,B,A
q23,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,B,A
q24,0,0.0,1.0,0.0,0.0,B,A,A,mistral-nemo:latest,1,0.5,,B,B
q24,1,1.0,0.0,0.0,0.0,A,D,A,mistral-nemo:latest,1,0.5,,B,B
q24,2,0.0,0.0,0.5,0.5,C,C,A,mistral-nemo:latest,1,0.5,,B,B
q24,3,0.0,0.0,1.0,0.0,C,B,A,mistral-nemo:latest,1,0.5,,B,B
q25,0,0.0,1.0,0.0,0.0,B,A,A,mistral-nemo:latest,1,0.5,B,B,B
q25,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,mistral-nemo:latest,1,0.5,B,B,B
q25,2,0.0,1.0,0.0,0.0,B,C,A,mistral-nemo:latest,1,0.5,B,B,B
q25,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,mistral-nemo:latest,1,0.5,B,B,B
q26,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,C,A
q26,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,C,D,mistral-nemo:latest,0,0.5,A,C,A
q26,2,0.0,0.0,1.0,0.0,C,B,D,mistral-nemo:latest,0,0.5,A,C,A
q26,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,A,C,A
q28,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,D,mistral-nemo:latest,0,0.5,D,A,D
q28,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,0,0.5,D,A,D
q28,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,D,A,D
q28,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,D,A,D
q27,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q27,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q27,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q27,3,0.0,0.0,0.0,1.0,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q31,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,mistral-nemo:latest,0,0.5,C,D,C
q31,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,mistral-nemo:latest,0,0.5,C,D,C
q31,2,0.0,1.0,0.0,0.0,B,A,C,mistral-nemo:latest,0,0.5,C,D,C
q31,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,C,mistral-nemo:latest,0,0.5,C,D,C
q29,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,mistral-nemo:latest,0,0.5,B,C,B
q29,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,mistral-nemo:latest,0,0.5,B,C,B
q29,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral-nemo:latest,0,0.5,B,C,B
q29,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-nemo:latest,0,0.5,B,C,B
q30,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,,C,C
q30,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,,C,C
q30,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,,C,C
q30,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,C,mistral-nemo:latest,1,0.5,,C,C
q32,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,C,A
q32,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,C,D,mistral-nemo:latest,0,0.5,A,C,A
q32,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,A,C,A
q32,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,mistral-nemo:latest,0,0.5,A,C,A
q34,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q34,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,A,mistral-nemo:latest,0,0.5,A,C,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,C,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,A
q33,0,0.0,0.5,0.5,0.0,C,D,D,mistral-nemo:latest,0,0.5,,C,B
q33,1,0.5,0.0,0.5,0.0,C,C,D,mistral-nemo:latest,0,0.5,,C,B
q33,2,0.5,0.0,0.5,0.0,C,B,D,mistral-nemo:latest,0,0.5,,C,B
q33,3,0.5,0.0,0.5,0.0,C,A,D,mistral-nemo:latest,0,0.5,,C,B
q35,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q35,1,0.0,1.0,0.0,0.0,B,A,B,mistral-nemo:latest,1,0.5,B,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q35,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q36,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,mistral-nemo:latest,0,0.5,C,B,C
q36,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,mistral-nemo:latest,0,0.5,C,B,C
q36,2,0.0,1.0,0.0,0.0,B,A,C,mistral-nemo:latest,0,0.5,C,B,C
q36,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,mistral-nemo:latest,0,0.5,C,B,C
q37,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,mistral-nemo:latest,0,0.5,B,B,C
q37,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,B,B,C
q37,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,mistral-nemo:latest,0,0.5,B,B,C
q37,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,mistral-nemo:latest,0,0.5,B,B,C
q38,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,mistral-nemo:latest,0,0.5,B,C,B
q38,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,C,D,mistral-nemo:latest,0,0.5,B,C,B
q38,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,B,D,mistral-nemo:latest,0,0.5,B,C,B
q38,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,D,mistral-nemo:latest,0,0.5,B,C,B
q39,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral-nemo:latest,0,0.5,,C,A
q39,1,0.0,0.0,0.5,0.5,C,C,D,mistral-nemo:latest,0,0.5,,C,A
q39,2,0.0,0.0,1.0,0.0,C,B,D,mistral-nemo:latest,0,0.5,,C,A
q39,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,,C,A
q40,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q40,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q40,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q42,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,A,D,D,mistral-nemo:latest,0,0.5,A,B,D
q42,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,D,mistral-nemo:latest,0,0.5,A,B,D
q42,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,A,B,D
q42,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,A,A,D,mistral-nemo:latest,0,0.5,A,B,D
q41,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q41,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,1,0.5,A,A,A
q41,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,mistral-nemo:latest,1,0.5,A,A,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q43,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q43,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,D,A,mistral-nemo:latest,0,0.5,A,C,A
q43,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,A,mistral-nemo:latest,0,0.5,A,C,A
q43,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,A
q44,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,D,mistral-nemo:latest,0,0.5,C,C,A
q44,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,mistral-nemo:latest,0,0.5,C,C,A
q44,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,mistral-nemo:latest,0,0.5,C,C,A
q44,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,mistral-nemo:latest,0,0.5,C,C,A
q47,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,D,mistral-nemo:latest,0,0.5,A,C,D
q47,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,C,D,mistral-nemo:latest,0,0.5,A,C,D
q47,2,0.0,0.0,1.0,0.0,C,B,D,mistral-nemo:latest,0,0.5,A,C,D
q47,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,A,C,D
q45,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,B,A
q45,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,C,D,mistral-nemo:latest,0,0.5,A,B,A
q45,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,A,B,A
q45,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,A,B,A
q46,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q46,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q46,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q46,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,mistral-nemo:latest,1,0.5,C,C,C
q48,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,mistral-nemo:latest,0,0.5,A,C,A
q48,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,C,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,A
q51,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,mistral-nemo:latest,0,0.5,D,B,D
q51,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,0,0.5,D,B,D
q51,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,D,B,D
q51,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,D,B,D
q49,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q49,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,A,mistral-nemo:latest,0,0.5,A,C,A
q49,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,C,A
q49,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,A,mistral-nemo:latest,0,0.5,A,C,A
q50,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,1,0.5,,B,B
q50,1,1.0,0.0,0.0,0.0,A,C,D,mistral-nemo:latest,1,0.5,,B,B
q50,2,0.0,0.0,0.0,1.0,D,B,D,mistral-nemo:latest,1,0.5,,B,B
q50,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,mistral-nemo:latest,1,0.5,,B,B
q52,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral-nemo:latest,1,0.5,C,C,C
q52,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,mistral-nemo:latest,1,0.5,C,C,C
q52,2,0.0,1.0,0.0,0.0,B,D,B,mistral-nemo:latest,1,0.5,C,C,C
q52,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,B,mistral-nemo:latest,1,0.5,C,C,C
q54,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q54,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q54,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q54,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,C,mistral-nemo:latest,1,0.5,C,C,C
q53,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,mistral-nemo:latest,0,0.5,A,C,A
q53,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,A,C,A
q53,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,mistral-nemo:latest,0,0.5,A,C,A
q53,3,0.0,1.0,0.0,0.0,B,D,C,mistral-nemo:latest,0,0.5,A,C,A
q55,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,B
q55,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,A,C,B
q55,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,C,A,mistral-nemo:latest,0,0.5,A,C,B
q55,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,B
q56,0,0.5,0.0,0.5,0.0,C,C,C,mistral-nemo:latest,0,0.5,A,C,A
q56,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,C,mistral-nemo:latest,0,0.5,A,C,A
q56,2,0.0,0.0,1.0,0.0,C,A,C,mistral-nemo:latest,0,0.5,A,C,A
q56,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,D,C,mistral-nemo:latest,0,0.5,A,C,A
q58,0,0.0,0.0,1.0,0.0,C,D,D,mistral-nemo:latest,1,0.5,C,C,C
q58,1,0.0,1.0,0.0,0.0,B,C,D,mistral-nemo:latest,1,0.5,C,C,C
q58,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,D,mistral-nemo:latest,1,0.5,C,C,C
q58,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,mistral-nemo:latest,1,0.5,C,C,C
q57,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,C,A
q57,1,1.0,0.0,0.0,0.0,A,C,D,mistral-nemo:latest,0,0.5,A,C,A
q57,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,A,C,A
q57,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-nemo:latest,0,0.5,A,C,A
q59,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,B,mistral-nemo:latest,0,0.5,A,C,A
q59,1,0.5,0.0,0.5,0.0,C,A,B,mistral-nemo:latest,0,0.5,A,C,A
q59,2,0.0,0.0,1.0,0.0,C,D,B,mistral-nemo:latest,0,0.5,A,C,A
q59,3,0.0,0.5,0.5,0.0,C,C,B,mistral-nemo:latest,0,0.5,A,C,A
q60,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,D,mistral-nemo:latest,0,0.5,A,C,A
q60,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,mistral-nemo:latest,0,0.5,A,C,A
q60,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,mistral-nemo:latest,0,0.5,A,C,A
q60,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,A,C,A
q61,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,0,0.5,A,B,B
q61,1,0.0,1.0,0.0,0.0,B,C,D,mistral-nemo:latest,0,0.5,A,B,B
q61,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,A,B,B
q61,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,mistral-nemo:latest,0,0.5,A,B,B
q62,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q62,1,0.0,0.0,1.0,0.0,C,A,B,mistral-nemo:latest,1,0.5,B,B,B
q62,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q62,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
