question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q34,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3.5-mini-instruct,1,0.7,,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3.5-mini-instruct,1,0.7,,A,A
q35,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q35,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q35,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,C,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q36,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q36,1,0.0,0.5,0.5,0.0,C,B,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q36,2,0.0,0.0,1.0,0.0,C,A,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q36,3,0.0,0.5,0.5,0.0,C,D,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q37,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q37,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q37,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q37,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q38,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q38,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q38,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q38,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q39,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,D
q39,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,D
q39,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,D
q39,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,D
q40,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q40,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q40,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3.5-mini-instruct,1,0.7,,B,B
q41,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,A
q41,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,A
q41,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,A
q41,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,A
q42,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q42,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q42,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q42,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q43,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q43,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q43,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q43,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q44,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q44,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q44,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q44,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,B
q45,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q45,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q45,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q45,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q46,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q46,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q46,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q46,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,microsoft/Phi-3.5-mini-instruct,1,0.7,,C,C
q47,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q47,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q47,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q47,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,D,D
q48,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,D,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,D,A
q48,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,D,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3.5-mini-instruct,0,0.7,,D,A
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q49,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q49,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q49,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,D
q50,0,0.0,0.0,1.0,0.0,C,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,C
q50,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,C
q50,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,C
q50,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,B,B,C
q51,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3.5-mini-instruct,0,0.7,C,D,A
q51,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,microsoft/Phi-3.5-mini-instruct,0,0.7,C,D,A
q51,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,microsoft/Phi-3.5-mini-instruct,0,0.7,C,D,A
q51,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,D,microsoft/Phi-3.5-mini-instruct,0,0.7,C,D,A
q52,0,0.0,0.0,0.5,0.5,C,B,B,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q52,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,B,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q52,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,B,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q52,3,0.0,0.0,0.5,0.5,C,C,B,microsoft/Phi-3.5-mini-instruct,0,0.7,,C,D
q53,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,C
q53,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,C
q53,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,microsoft/Phi-3.5-mini-instruct,0,0.7,B,C,C
