question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q6,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q7,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,B
q7,1,0.0,0.0,0.0,1.0,D,C,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,B
q7,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,B
q7,3,0.0,0.0,1.0,0.0,C,A,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,B
q8,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,A
q8,1,0.0,0.0,0.0,1.0,D,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,A
q8,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,A
q8,3,0.0,1.0,0.0,0.0,B,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,A
q9,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q9,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q9,2,0.0,0.0,0.0,1.0,D,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q9,3,0.0,0.0,1.0,0.0,C,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q10,0,0.0,1.0,0.0,0.0,B,C,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,B
q10,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,B,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,B
q10,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,B
q10,3,0.0,0.0,1.0,0.0,C,D,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,B
q11,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q11,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q11,2,0.0,0.0,0.0,1.0,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q11,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q12,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q12,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q12,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q12,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q13,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q13,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q13,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q13,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q14,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,D,A
q14,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,D,A
q14,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,D,A
q14,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,D,A
q15,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q15,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q15,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q15,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q16,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q16,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q16,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q16,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q17,0,0.0,1.0,0.0,0.0,B,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q17,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q17,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q17,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q18,0,0.0,1.0,0.0,0.0,B,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q18,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q18,2,0.0,0.0,0.0,1.0,D,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q18,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q19,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q19,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q19,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q19,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q20,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q20,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q20,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q20,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,C,A
q21,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q21,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q21,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q21,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q22,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q22,1,0.0,0.0,0.0,1.0,D,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q22,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q22,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q23,0,0.0,1.0,0.0,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q23,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q23,2,0.0,0.0,0.0,1.0,D,D,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q23,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q24,0,0.0,0.0,0.0,1.0,D,D,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q24,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q24,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q24,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q25,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q25,1,0.0,1.0,0.0,0.0,B,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q25,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q25,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q26,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q26,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q26,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q26,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q27,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q27,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q27,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q27,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,A
q28,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,D,A
q28,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,D,A
q28,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,D,A
q28,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,D,A
q29,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q29,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q29,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q29,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q30,0,0.0,1.0,0.0,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q30,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q30,2,0.0,0.0,0.0,1.0,D,D,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q30,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q31,0,0.0,0.0,0.0,1.0,D,D,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q31,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q31,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q31,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q32,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q32,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q32,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q32,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q33,0,0.0,1.0,0.0,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q33,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q33,2,0.0,0.0,0.0,1.0,D,D,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q33,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q34,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q34,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,1,0.7,A,A,A
q35,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q35,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q35,2,0.0,0.0,0.0,1.0,D,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q35,3,0.0,0.0,0.0,1.0,D,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,C,D
q36,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,D,C
q36,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,D,C
q36,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,D,C
q36,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,D,C
q37,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,B,A
q37,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,B,A
q37,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,B,A
q37,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,B,A
q38,0,0.0,0.0,0.0,1.0,D,D,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q38,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q38,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q38,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q39,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q39,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q39,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q39,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q40,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,D
q40,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,D
q40,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,D
q40,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,D
q41,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q41,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,A,C,A
q42,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q42,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q42,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q42,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,C,B
q43,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q43,1,0.0,0.0,0.0,1.0,D,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q43,2,0.0,0.0,1.0,0.0,C,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q43,3,0.0,0.0,0.0,1.0,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q44,0,0.0,0.0,0.0,1.0,D,D,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q44,1,0.0,0.0,1.0,0.0,C,C,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q44,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q44,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-3B-Instruct,1,0.7,D,D,D
q45,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,A,A
q45,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,A,A
q45,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,A,A
q45,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,C,A,A
q46,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,C
q46,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,C
q46,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,C,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,C
q46,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,A,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,C
q47,0,0.0,1.0,0.0,0.0,B,B,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q47,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q47,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q47,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,B,B,B
q48,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q48,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q48,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q48,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q49,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,A
q49,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,C,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,A
q49,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,A
q49,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,Qwen/Qwen2.5-3B-Instruct,0,0.7,D,B,A
q50,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q50,1,0.0,1.0,0.0,0.0,B,B,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q50,2,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q50,3,0.0,0.0,0.0,1.0,D,D,C,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q51,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q51,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q51,2,0.0,0.0,0.0,1.0,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q51,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q52,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q52,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q52,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q52,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-3B-Instruct,0,0.7,B,D,B
q53,0,0.0,0.0,1.0,0.0,C,B,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q53,1,0.0,1.0,0.0,0.0,B,A,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
q53,2,1.0,0.0,0.0,0.0,A,D,B,Qwen/Qwen2.5-3B-Instruct,1,0.7,C,C,C
