question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q9,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q10,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,B
q10,1,0.0,0.0,1.0,0.0,C,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,B
q10,2,0.0,1.0,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,B
q10,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,B
q11,0,0.5,0.5,0.0,0.0,A,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q11,1,0.0,0.0,0.0,1.0,D,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q11,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q11,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q12,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q12,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q12,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q12,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q13,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,A
q13,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,A
q13,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,A
q13,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,A
q14,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q14,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q14,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q14,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q15,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q15,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q15,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q15,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q16,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q16,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q16,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q16,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q17,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q17,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q17,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q17,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q18,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q18,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q18,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q18,3,0.5,0.5,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q19,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q20,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q20,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q20,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q20,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q21,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q21,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q21,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q21,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q22,0,0.0,1.0,0.0,0.0,B,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,2,0.0,0.0,0.0,1.0,D,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,3,0.0,0.0,1.0,0.0,C,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q23,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q23,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q23,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q23,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q24,0,0.5,0.5,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q24,1,0.5,0.5,0.0,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q24,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q24,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q25,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q25,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q25,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q25,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q26,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q26,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q26,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q26,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q27,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q27,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q27,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q27,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q28,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,D,A
q28,1,0.5,0.0,0.0,0.5,A,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,D,A
q28,2,0.5,0.0,0.5,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,D,A
q28,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,D,A
q29,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,A
q29,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,A
q29,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,A
q29,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,A
q30,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q30,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q30,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q30,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q31,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q31,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q31,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q31,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,D
q32,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q32,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q32,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q32,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q33,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q33,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q33,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q33,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q34,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q34,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q35,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q35,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q35,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q35,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q36,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q36,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q36,2,0.0,0.0,0.5,0.5,D,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q36,3,0.0,0.5,0.0,0.5,D,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q37,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q37,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q37,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q37,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,A,A,A
q38,0,0.0,0.0,1.0,0.0,C,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q38,1,0.0,1.0,0.0,0.0,B,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q38,2,0.0,0.0,0.5,0.5,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q38,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q39,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q39,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q39,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q39,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q40,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q40,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q40,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q40,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q41,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q41,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q42,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q42,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q42,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q42,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q43,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q43,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q43,2,0.5,0.0,0.5,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q43,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q44,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,D
q44,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,D
q44,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,D
q44,3,0.5,0.5,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,D
q45,0,0.5,0.5,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q45,1,0.5,0.5,0.0,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q45,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q45,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q46,0,0.5,0.5,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q46,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q46,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q46,3,0.5,0.5,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,B
q47,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q47,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q47,2,0.0,0.0,1.0,0.0,C,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q47,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q48,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q48,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q48,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q48,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q49,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,A
q49,1,0.5,0.0,0.5,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,A
q49,2,0.5,0.5,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,A
q49,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,A
q50,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,C
q50,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,C
q50,2,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,C
q50,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,C
q51,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q51,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q51,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q51,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q52,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q52,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q52,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q52,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q53,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q53,1,0.0,1.0,0.0,0.0,B,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q53,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q53,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q54,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q54,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q54,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q55,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q55,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q55,2,0.5,0.0,0.5,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q55,3,0.5,0.5,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q56,0,0.0,0.5,0.5,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
q56,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,C,A
