question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q8,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,mistral-nemo:latest,1,0.5,,C,C
q8,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,B,mistral-nemo:latest,1,0.5,,C,C
q8,2,0.0,0.0,1.0,0.0,C,D,B,mistral-nemo:latest,1,0.5,,C,C
q8,3,0.0,1.0,0.0,0.0,B,C,B,mistral-nemo:latest,1,0.5,,C,C
q7,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,mistral-nemo:latest,0,0.5,C,B,C
q7,1,0.0,1.0,0.0,0.0,B,C,D,mistral-nemo:latest,0,0.5,C,B,C
q7,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,C,B,C
q7,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,A,D,mistral-nemo:latest,0,0.5,C,B,C
q10,0,0.0,1.0,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,B,B,B
q10,1,1.0,0.0,0.0,0.0,A,B,C,mistral-nemo:latest,1,0.5,B,B,B
q10,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,A,C,mistral-nemo:latest,1,0.5,B,B,B
q10,3,0.0,0.0,1.0,0.0,C,D,C,mistral-nemo:latest,1,0.5,B,B,B
q11,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q11,1,0.0,1.0,0.0,0.0,B,A,B,mistral-nemo:latest,1,0.5,B,B,B
q11,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q11,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q9,0,0.0,1.0,0.0,0.0,B,A,A,mistral-nemo:latest,1,0.5,B,B,B
q9,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,A,mistral-nemo:latest,1,0.5,B,B,B
q9,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,C,A,mistral-nemo:latest,1,0.5,B,B,B
q9,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,mistral-nemo:latest,1,0.5,B,B,B
q12,0,0.0,0.0,0.0,1.0,D,D,D,mistral-nemo:latest,1,0.5,D,D,D
q12,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,1,0.5,D,D,D
q12,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,1,0.5,D,D,D
q12,3,1.0,0.0,0.0,0.0,A,A,D,mistral-nemo:latest,1,0.5,D,D,D
q14,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,B,A
q14,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-nemo:latest,0,0.5,A,B,A
q14,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,B,A
q14,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,B,A
q13,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,A,mistral-nemo:latest,0,0.5,A,D,A
q13,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-nemo:latest,0,0.5,A,D,A
q13,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,D,A
q13,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,D,A
q15,0,1.0,0.0,0.0,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q15,1,0.0,0.0,0.0,1.0,D,D,A,mistral-nemo:latest,1,0.5,A,A,A
q15,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,1,0.5,A,A,A
q15,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q16,0,1.0,0.0,0.0,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q16,1,0.0,0.0,0.0,1.0,D,D,A,mistral-nemo:latest,1,0.5,A,A,A
q16,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,1,0.5,A,A,A
q16,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q17,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q17,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,mistral-nemo:latest,0,0.5,A,C,A
q17,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,C,A
q17,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,A
q18,0,0.5,0.0,0.5,0.0,C,A,A,mistral-nemo:latest,0,0.5,,C,A
q18,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,mistral-nemo:latest,0,0.5,,C,A
q18,2,0.0,0.0,0.5,0.5,C,C,A,mistral-nemo:latest,0,0.5,,C,A
q18,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral-nemo:latest,0,0.5,,C,A
q19,0,0.0,0.0,1.0,0.0,C,A,A,mistral-nemo:latest,1,0.5,C,C,C
q19,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,1,0.5,C,C,C
q19,2,1.0,0.0,0.0,0.0,A,C,A,mistral-nemo:latest,1,0.5,C,C,C
q19,3,0.0,0.0,0.0,1.0,D,B,A,mistral-nemo:latest,1,0.5,C,C,C
q20,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,A,mistral-nemo:latest,0,0.5,B,B,A
q20,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,B,B,A
q20,2,0.0,1.0,0.0,0.0,B,C,A,mistral-nemo:latest,0,0.5,B,B,A
q20,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,B,B,A
q22,0,0.0,1.0,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,B,B,B
q22,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,B,C,mistral-nemo:latest,1,0.5,B,B,B
q22,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,mistral-nemo:latest,1,0.5,B,B,B
q22,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,C,mistral-nemo:latest,1,0.5,B,B,B
q21,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,,B,B
q21,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,,B,B
q21,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,C,mistral-nemo:latest,1,0.5,,B,B
q21,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,C,mistral-nemo:latest,1,0.5,,B,B
q23,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q23,1,1.0,0.0,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q23,2,0.0,0.0,0.0,1.0,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q23,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q24,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral-nemo:latest,0,0.5,B,C,A
q24,1,0.0,1.0,0.0,0.0,B,C,D,mistral-nemo:latest,0,0.5,B,C,A
q24,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral-nemo:latest,0,0.5,B,C,A
q24,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,B,C,A
q27,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,A,mistral-nemo:latest,0,0.5,B,B,A
q27,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,A,mistral-nemo:latest,0,0.5,B,B,A
q27,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,B,B,A
q27,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,B,B,A
q26,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q26,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q26,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral-nemo:latest,1,0.5,C,C,C
q26,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,mistral-nemo:latest,1,0.5,C,C,C
q25,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q25,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q25,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q25,3,0.0,0.0,0.0,1.0,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q28,0,0.0,1.0,0.0,0.0,B,A,A,mistral-nemo:latest,1,0.5,B,B,B
q28,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,1,0.5,B,B,B
q28,2,0.0,1.0,0.0,0.0,B,C,A,mistral-nemo:latest,1,0.5,B,B,B
q28,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,B,B,B
q29,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,A,mistral-nemo:latest,0,0.5,D,C,A
q29,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,mistral-nemo:latest,0,0.5,D,C,A
q29,2,1.0,0.0,0.0,0.0,A,C,A,mistral-nemo:latest,0,0.5,D,C,A
q29,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,D,C,A
q30,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q30,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q30,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q30,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q31,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,mistral-nemo:latest,0,0.5,B,B,D
q31,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,mistral-nemo:latest,0,0.5,B,B,D
q31,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,B,B,D
q31,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-nemo:latest,0,0.5,B,B,D
q32,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,mistral-nemo:latest,0,0.5,C,B,C
q32,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,C,B,C
q32,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral-nemo:latest,0,0.5,C,B,C
q32,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,C,mistral-nemo:latest,0,0.5,C,B,C
q33,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q33,1,1.0,0.0,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q33,2,0.0,0.0,0.0,1.0,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q33,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q34,0,1.0,0.0,0.0,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q34,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-nemo:latest,1,0.5,A,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,1,0.5,A,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q35,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q35,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,mistral-nemo:latest,1,0.5,A,A,A
q35,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,1,0.5,A,A,A
q35,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q36,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,C,A
q36,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,A,C,A
q36,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,A,mistral-nemo:latest,0,0.5,A,C,A
q36,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,C,A
q38,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,1,0.5,B,B,B
q38,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,mistral-nemo:latest,1,0.5,B,B,B
q38,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,D,mistral-nemo:latest,1,0.5,B,B,B
q38,3,0.0,0.0,1.0,0.0,C,A,D,mistral-nemo:latest,1,0.5,B,B,B
q37,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,mistral-nemo:latest,0,0.5,A,B,A
q37,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-nemo:latest,0,0.5,A,B,A
q37,2,0.0,1.0,0.0,0.0,B,C,A,mistral-nemo:latest,0,0.5,A,B,A
q37,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,B,A
q39,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,B,mistral-nemo:latest,0,0.5,B,C,B
q39,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,0,0.5,B,C,B
q39,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,B,mistral-nemo:latest,0,0.5,B,C,B
q39,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,C,B,mistral-nemo:latest,0,0.5,B,C,B
q40,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,mistral-nemo:latest,0,0.5,B,B,D
q40,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,0,0.5,B,B,D
q40,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,B,B,D
q40,3,1.0,0.0,0.0,0.0,A,A,D,mistral-nemo:latest,0,0.5,B,B,D
q41,0,1.0,0.0,0.0,0.0,A,A,A,mistral-nemo:latest,1,0.5,A,A,A
q41,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-nemo:latest,1,0.5,A,A,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,1,0.5,A,A,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,1,0.5,A,A,A
q42,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q42,1,1.0,0.0,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q42,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,mistral-nemo:latest,1,0.5,B,B,B
q42,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,B,mistral-nemo:latest,1,0.5,B,B,B
q43,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q43,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q43,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q43,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q44,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral-nemo:latest,0,0.5,D,C,D
q44,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,0,0.5,D,C,D
q44,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,mistral-nemo:latest,0,0.5,D,C,D
q44,3,0.0,1.0,0.0,0.0,B,A,D,mistral-nemo:latest,0,0.5,D,C,D
q45,0,0.0,0.0,1.0,0.0,C,A,A,mistral-nemo:latest,1,0.5,C,C,C
q45,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,1,0.5,C,C,C
q45,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,A,mistral-nemo:latest,1,0.5,C,C,C
q45,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,A,mistral-nemo:latest,1,0.5,C,C,C
q46,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,A,mistral-nemo:latest,0,0.5,A,B,A
q46,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,A,B,A
q46,2,0.0,0.0,1.0,0.0,C,C,A,mistral-nemo:latest,0,0.5,A,B,A
q46,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,A,B,A
q47,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q47,1,0.0,1.0,0.0,0.0,B,A,B,mistral-nemo:latest,1,0.5,B,B,B
q47,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,B,mistral-nemo:latest,1,0.5,B,B,B
q47,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q48,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q48,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q48,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q48,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q49,0,0.0,1.0,0.0,0.0,B,D,D,mistral-nemo:latest,0,0.5,A,B,B
q49,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,mistral-nemo:latest,0,0.5,A,B,B
q49,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,0,0.5,A,B,B
q49,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-nemo:latest,0,0.5,A,B,B
q50,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q50,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q50,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q50,3,0.0,0.0,0.0,1.0,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q51,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q51,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q51,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q51,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q52,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q52,1,1.0,0.0,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q52,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q52,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q54,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
q54,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,C,C,C
q54,2,1.0,0.0,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,C,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,mistral-nemo:latest,1,0.5,C,C,C
q53,0,0.0,0.0,1.0,0.0,C,B,B,mistral-nemo:latest,1,0.5,C,C,C
q53,1,0.0,1.0,0.0,0.0,B,A,B,mistral-nemo:latest,1,0.5,C,C,C
q53,2,1.0,0.0,0.0,0.0,A,D,B,mistral-nemo:latest,1,0.5,C,C,C
q53,3,0.0,0.0,0.0,1.0,D,C,B,mistral-nemo:latest,1,0.5,C,C,C
q55,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,A,mistral-nemo:latest,0,0.5,B,B,A
q55,1,0.0,1.0,0.0,0.0,B,D,A,mistral-nemo:latest,0,0.5,B,B,A
q55,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,mistral-nemo:latest,0,0.5,B,B,A
q55,3,0.0,1.0,0.0,0.0,B,B,A,mistral-nemo:latest,0,0.5,B,B,A
q56,0,0.0,1.0,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,B,B,B
q56,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,B,B,B
q56,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,mistral-nemo:latest,1,0.5,B,B,B
q56,3,0.0,1.0,0.0,0.0,B,D,C,mistral-nemo:latest,1,0.5,B,B,B
q57,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q57,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q57,2,0.0,0.0,0.0,1.0,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q57,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q58,0,0.0,1.0,0.0,0.0,B,C,C,mistral-nemo:latest,1,0.5,B,B,B
q58,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,1,0.5,B,B,B
q58,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,C,mistral-nemo:latest,1,0.5,B,B,B
q58,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral-nemo:latest,1,0.5,B,B,B
q59,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q59,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q59,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q59,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q60,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q60,1,1.0,0.0,0.0,0.0,A,A,B,mistral-nemo:latest,1,0.5,B,B,B
q60,2,0.0,0.0,0.0,1.0,D,D,B,mistral-nemo:latest,1,0.5,B,B,B
q60,3,0.0,0.0,1.0,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q62,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,C,C,mistral-nemo:latest,0,0.5,B,C,A
q62,1,0.0,1.0,0.0,0.0,B,B,C,mistral-nemo:latest,0,0.5,B,C,A
q62,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,C,mistral-nemo:latest,0,0.5,B,C,A
q62,3,0.0,1.0,0.0,0.0,B,D,C,mistral-nemo:latest,0,0.5,B,C,A
q61,0,0.0,1.0,0.0,0.0,B,B,B,mistral-nemo:latest,1,0.5,B,B,B
q61,1,0.0,1.0,0.0,0.0,B,A,B,mistral-nemo:latest,1,0.5,B,B,B
q61,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,B,mistral-nemo:latest,1,0.5,B,B,B
q61,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,mistral-nemo:latest,1,0.5,B,B,B
q63,0,0.0,0.0,0.0,1.0,D,D,D,mistral-nemo:latest,1,0.5,D,D,D
q63,1,0.0,0.0,1.0,0.0,C,C,D,mistral-nemo:latest,1,0.5,D,D,D
q63,2,0.0,1.0,0.0,0.0,B,B,D,mistral-nemo:latest,1,0.5,D,D,D
q63,3,1.0,0.0,0.0,0.0,A,A,D,mistral-nemo:latest,1,0.5,D,D,D
q64,0,0.0,0.0,1.0,0.0,C,C,C,mistral-nemo:latest,1,0.5,C,C,C
