question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q9,0,0.0,1.0,0.0,0.0,B,C,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q9,1,0.0,0.0,0.0,1.0,D,B,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q9,2,0.0,0.0,1.0,0.0,C,A,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q9,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q10,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q10,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q10,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q10,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q11,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q11,1,1.0,0.0,0.0,0.0,A,C,D,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q11,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q11,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q12,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-4-mini-instruct,0,0.7,B,A,B
q12,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,A,microsoft/Phi-4-mini-instruct,0,0.7,B,A,B
q12,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,0,0.7,B,A,B
q12,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-4-mini-instruct,0,0.7,B,A,B
q13,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q13,1,0.0,0.0,1.0,0.0,C,D,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q13,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q13,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q14,0,0.0,1.0,0.0,0.0,B,C,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q14,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q14,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q14,3,0.0,0.0,1.0,0.0,C,D,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q15,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,A,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q15,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q15,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q15,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q16,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,A
q16,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,A
q16,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,A
q16,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,A
q17,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,D
q17,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,D
q17,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,D
q17,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,D
q18,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q18,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q18,2,0.0,1.0,0.0,0.0,B,D,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q18,3,1.0,0.0,0.0,0.0,A,C,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q19,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q19,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q19,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q19,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q20,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q20,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q20,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q20,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q21,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q21,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q21,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q21,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q22,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q22,1,0.0,1.0,0.0,0.0,B,A,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q22,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q22,3,0.0,0.0,0.0,1.0,D,C,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q23,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q23,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q23,2,0.0,0.0,0.0,1.0,D,C,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q23,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,A,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q24,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q24,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q24,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q24,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q25,0,0.0,0.0,0.0,1.0,D,A,A,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q25,1,0.0,0.0,1.0,0.0,C,D,A,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q25,2,0.0,0.0,0.0,1.0,D,C,A,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q25,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-4-mini-instruct,1,0.7,D,D,D
q26,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q26,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q26,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q26,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q27,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q27,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q27,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q27,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q28,0,1.0,0.0,0.0,0.0,A,D,D,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q28,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q28,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q28,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q29,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q29,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q29,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q29,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q30,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q30,1,1.0,0.0,0.0,0.0,A,B,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q30,2,0.0,0.0,0.0,1.0,D,A,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q30,3,0.0,0.0,1.0,0.0,C,D,C,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q31,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q31,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q31,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q31,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q32,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,D
q32,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,D
q32,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,D
q32,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,D
q33,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q33,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q33,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q33,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q34,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q34,1,0.0,0.0,1.0,0.0,C,D,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q35,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q35,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q35,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q36,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,microsoft/Phi-4-mini-instruct,0,0.7,A,A,C
q36,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,C,microsoft/Phi-4-mini-instruct,0,0.7,A,A,C
q36,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,microsoft/Phi-4-mini-instruct,0,0.7,A,A,C
q36,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,C,microsoft/Phi-4-mini-instruct,0,0.7,A,A,C
q37,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q37,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q37,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q37,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q38,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q38,1,0.0,1.0,0.0,0.0,B,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q38,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q38,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q39,0,0.0,0.0,1.0,0.0,C,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q39,1,0.0,1.0,0.0,0.0,B,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q39,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q39,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q40,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q40,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q40,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-4-mini-instruct,1,0.7,B,B,B
q41,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q41,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q41,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q42,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q42,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q42,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q42,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q43,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q43,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q43,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q43,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q44,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q44,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q44,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q44,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q45,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q45,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q45,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q45,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q46,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q46,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q46,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q46,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q47,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q47,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q47,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q47,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q48,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q48,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,1,0.7,A,A,A
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q49,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q49,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q49,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q50,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,C
q50,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,C
q50,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,C
q50,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,C
q51,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q51,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q51,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q51,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,D,A,D
q52,0,0.0,0.0,1.0,0.0,C,B,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q52,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q52,2,0.0,1.0,0.0,0.0,B,D,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q52,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,C,B,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q53,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q53,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q53,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q53,3,0.0,1.0,0.0,0.0,B,D,C,microsoft/Phi-4-mini-instruct,0,0.7,C,A,C
q54,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q54,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q54,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-4-mini-instruct,1,0.7,C,C,C
q55,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,A,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q55,1,0.0,0.0,1.0,0.0,C,D,A,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q55,2,0.0,0.0,0.0,1.0,D,C,A,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q55,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-4-mini-instruct,0,0.7,A,A,D
q56,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q56,1,0.0,0.0,1.0,0.0,C,B,C,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q56,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,C,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q56,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,microsoft/Phi-4-mini-instruct,0,0.7,C,B,C
q57,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q57,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q57,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q57,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-4-mini-instruct,0,0.7,B,B,D
q58,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-4-mini-instruct,0,0.7,B,A,C
q58,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,C,D,microsoft/Phi-4-mini-instruct,0,0.7,B,A,C
q58,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,B,D,microsoft/Phi-4-mini-instruct,0,0.7,B,A,C
