question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q23,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,A,mistral-small3.2:24b,0,0.5,D,C,A
q23,1,0.0,0.0,0.0,1.0,D,D,A,mistral-small3.2:24b,0,0.5,D,C,A
q23,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,0,0.5,D,C,A
q23,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,mistral-small3.2:24b,0,0.5,D,C,A
q24,0,0.0,0.5,0.5,0.0,C,A,A,mistral-small3.2:24b,1,0.5,,B,B
q24,1,0.5,0.0,0.5,0.0,C,D,A,mistral-small3.2:24b,1,0.5,,B,B
q24,2,0.0,0.0,0.5,0.5,C,C,A,mistral-small3.2:24b,1,0.5,,B,B
q24,3,0.0,0.0,1.0,0.0,C,B,A,mistral-small3.2:24b,1,0.5,,B,B
q25,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,mistral-small3.2:24b,0,0.5,C,C,D
q25,1,0.0,0.0,1.0,0.0,C,D,A,mistral-small3.2:24b,0,0.5,C,C,D
q25,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,0,0.5,C,C,D
q25,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,mistral-small3.2:24b,0,0.5,C,C,D
q26,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q26,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q26,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q26,3,0.0,0.0,1.0,0.0,C,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q27,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q27,1,0.0,1.0,0.0,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q27,2,1.0,0.0,0.0,0.0,A,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q27,3,0.0,0.0,0.0,1.0,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q28,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,1,0.5,D,D,D
q28,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,1,0.5,D,D,D
q28,2,0.0,1.0,0.0,0.0,B,B,D,mistral-small3.2:24b,1,0.5,D,D,D
q28,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-small3.2:24b,1,0.5,D,D,D
q29,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,D,mistral-small3.2:24b,0,0.5,B,C,D
q29,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,0,0.5,B,C,D
q29,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral-small3.2:24b,0,0.5,B,C,D
q29,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-small3.2:24b,0,0.5,B,C,D
q30,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q30,1,0.0,1.0,0.0,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q30,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q30,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q31,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q31,1,0.0,1.0,0.0,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q31,2,1.0,0.0,0.0,0.0,A,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q31,3,0.0,0.0,0.0,1.0,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q32,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,1,0.5,D,D,D
q32,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,1,0.5,D,D,D
q32,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral-small3.2:24b,1,0.5,D,D,D
q32,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral-small3.2:24b,1,0.5,D,D,D
q33,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q33,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q33,2,0.0,1.0,0.0,0.0,B,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q33,3,1.0,0.0,0.0,0.0,A,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q35,0,0.0,1.0,0.0,0.0,B,B,B,mistral-small3.2:24b,1,0.5,B,B,B
q35,1,1.0,0.0,0.0,0.0,A,A,B,mistral-small3.2:24b,1,0.5,B,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,mistral-small3.2:24b,1,0.5,B,B,B
q35,3,0.0,0.0,1.0,0.0,C,C,B,mistral-small3.2:24b,1,0.5,B,B,B
q36,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,mistral-small3.2:24b,0,0.5,A,C,C
q36,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,B,C,mistral-small3.2:24b,0,0.5,A,C,C
q36,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,C,mistral-small3.2:24b,0,0.5,A,C,C
q36,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,D,C,mistral-small3.2:24b,0,0.5,A,C,C
q34,0,1.0,0.0,0.0,0.0,A,A,A,mistral-small3.2:24b,0,0.5,A,C,A
q34,1,0.0,0.0,0.0,1.0,D,D,A,mistral-small3.2:24b,0,0.5,A,C,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,0,0.5,A,C,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,mistral-small3.2:24b,0,0.5,A,C,A
q37,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q37,1,0.0,1.0,0.0,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q37,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q37,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q38,0,0.0,0.0,1.0,0.0,C,D,D,mistral-small3.2:24b,1,0.5,,C,C
q38,1,0.0,1.0,0.0,0.0,B,C,D,mistral-small3.2:24b,1,0.5,,C,C
q38,2,0.0,0.5,0.5,0.0,C,B,D,mistral-small3.2:24b,1,0.5,,C,C
q38,3,0.0,0.0,0.5,0.5,C,A,D,mistral-small3.2:24b,1,0.5,,C,C
q39,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,mistral-small3.2:24b,0,0.5,D,C,C
q39,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,mistral-small3.2:24b,0,0.5,D,C,C
q39,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,mistral-small3.2:24b,0,0.5,D,C,C
q39,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,mistral-small3.2:24b,0,0.5,D,C,C
q40,0,0.0,1.0,0.0,0.0,B,B,B,mistral-small3.2:24b,1,0.5,B,B,B
q40,1,1.0,0.0,0.0,0.0,A,A,B,mistral-small3.2:24b,1,0.5,B,B,B
q40,2,0.0,0.0,0.0,1.0,D,D,B,mistral-small3.2:24b,1,0.5,B,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,mistral-small3.2:24b,1,0.5,B,B,B
q41,0,1.0,0.0,0.0,0.0,A,A,A,mistral-small3.2:24b,1,0.5,A,A,A
q41,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,mistral-small3.2:24b,1,0.5,A,A,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,1,0.5,A,A,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,mistral-small3.2:24b,1,0.5,A,A,A
q42,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q42,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q42,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q42,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q43,0,0.0,0.0,0.0,1.0,D,A,A,mistral-small3.2:24b,1,0.5,D,D,D
q43,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral-small3.2:24b,1,0.5,D,D,D
q43,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,1,0.5,D,D,D
q43,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,A,mistral-small3.2:24b,1,0.5,D,D,D
q44,0,0.0,0.0,1.0,0.0,C,D,D,mistral-small3.2:24b,1,0.5,,C,C
q44,1,0.0,0.5,0.5,0.0,C,C,D,mistral-small3.2:24b,1,0.5,,C,C
q44,2,0.0,0.0,0.5,0.5,C,B,D,mistral-small3.2:24b,1,0.5,,C,C
q44,3,0.0,0.0,0.5,0.5,C,A,D,mistral-small3.2:24b,1,0.5,,C,C
q45,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q45,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q45,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q45,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q46,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q46,1,0.0,1.0,0.0,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q46,2,1.0,0.0,0.0,0.0,A,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q46,3,0.0,0.0,0.0,1.0,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q47,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,1,0.5,D,D,D
q47,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,mistral-small3.2:24b,1,0.5,D,D,D
q47,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,D,mistral-small3.2:24b,1,0.5,D,D,D
q47,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,A,D,mistral-small3.2:24b,1,0.5,D,D,D
q48,0,1.0,0.0,0.0,0.0,A,A,A,mistral-small3.2:24b,0,0.5,A,C,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,mistral-small3.2:24b,0,0.5,A,C,A
q48,2,0.0,0.0,1.0,0.0,C,C,A,mistral-small3.2:24b,0,0.5,A,C,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,mistral-small3.2:24b,0,0.5,A,C,A
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,mistral-small3.2:24b,1,0.5,,C,C
q49,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,mistral-small3.2:24b,1,0.5,,C,C
q49,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,C,A,mistral-small3.2:24b,1,0.5,,C,C
q49,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,mistral-small3.2:24b,1,0.5,,C,C
q50,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,mistral-small3.2:24b,0,0.5,D,C,C
q50,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,C,D,mistral-small3.2:24b,0,0.5,D,C,C
q50,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,mistral-small3.2:24b,0,0.5,D,C,C
q50,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,D,mistral-small3.2:24b,0,0.5,D,C,C
q51,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,1,0.5,D,D,D
q51,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,1,0.5,D,D,D
q51,2,0.0,1.0,0.0,0.0,B,B,D,mistral-small3.2:24b,1,0.5,D,D,D
q51,3,1.0,0.0,0.0,0.0,A,A,D,mistral-small3.2:24b,1,0.5,D,D,D
q52,0,0.0,0.0,1.0,0.0,C,B,B,mistral-small3.2:24b,1,0.5,C,C,C
q52,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,mistral-small3.2:24b,1,0.5,C,C,C
q52,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,B,mistral-small3.2:24b,1,0.5,C,C,C
q52,3,0.5,0.0,0.5,0.0,C,C,B,mistral-small3.2:24b,1,0.5,C,C,C
q53,0,0.5,0.0,0.5,0.0,C,C,C,mistral-small3.2:24b,1,0.5,,A,A
q53,1,0.0,0.5,0.5,0.0,C,B,C,mistral-small3.2:24b,1,0.5,,A,A
q53,2,0.5,0.0,0.5,0.0,C,A,C,mistral-small3.2:24b,1,0.5,,A,A
q53,3,0.0,0.0,0.5,0.5,C,D,C,mistral-small3.2:24b,1,0.5,,A,A
q54,0,0.0,0.0,1.0,0.0,C,C,C,mistral-small3.2:24b,1,0.5,C,C,C
q54,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,mistral-small3.2:24b,1,0.5,C,C,C
q54,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral-small3.2:24b,1,0.5,C,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,mistral-small3.2:24b,1,0.5,C,C,C
q55,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral-small3.2:24b,0,0.5,A,C,A
q55,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,mistral-small3.2:24b,0,0.5,A,C,A
q55,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,mistral-small3.2:24b,0,0.5,A,C,A
q55,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,A,mistral-small3.2:24b,0,0.5,A,C,A
q56,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,C,mistral-small3.2:24b,0,0.5,D,D,C
q56,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,C,mistral-small3.2:24b,0,0.5,D,D,C
q56,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,C,mistral-small3.2:24b,0,0.5,D,D,C
q56,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,mistral-small3.2:24b,0,0.5,D,D,C
q57,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q57,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q57,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q57,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q58,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral-small3.2:24b,0,0.5,D,C,D
q58,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,mistral-small3.2:24b,0,0.5,D,C,D
q58,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,mistral-small3.2:24b,0,0.5,D,C,D
q58,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,D,mistral-small3.2:24b,0,0.5,D,C,D
q59,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,B,mistral-small3.2:24b,0,0.5,D,C,A
q59,1,0.0,0.0,0.0,1.0,D,A,B,mistral-small3.2:24b,0,0.5,D,C,A
q59,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,mistral-small3.2:24b,0,0.5,D,C,A
q59,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,C,B,mistral-small3.2:24b,0,0.5,D,C,A
q60,0,0.0,0.0,0.0,1.0,D,D,D,mistral-small3.2:24b,1,0.5,D,D,D
q60,1,0.0,0.0,1.0,0.0,C,C,D,mistral-small3.2:24b,1,0.5,D,D,D
q60,2,0.0,1.0,0.0,0.0,B,B,D,mistral-small3.2:24b,1,0.5,D,D,D
q60,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,mistral-small3.2:24b,1,0.5,D,D,D
q61,0,0.0,0.0,1.0,0.0,C,D,D,mistral-small3.2:24b,1,0.5,C,C,C
q61,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,mistral-small3.2:24b,1,0.5,C,C,C
q61,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,mistral-small3.2:24b,1,0.5,C,C,C
q61,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,A,D,mistral-small3.2:24b,1,0.5,C,C,C
q62,0,0.0,1.0,0.0,0.0,B,B,B,mistral-small3.2:24b,1,0.5,B,B,B
q62,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral-small3.2:24b,1,0.5,B,B,B
q62,2,0.0,0.0,0.0,1.0,D,D,B,mistral-small3.2:24b,1,0.5,B,B,B
q62,3,0.0,0.0,1.0,0.0,C,C,B,mistral-small3.2:24b,1,0.5,B,B,B
