question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q11,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q11,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q11,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q11,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q12,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q12,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q12,2,0.0,0.0,0.0,1.0,D,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q12,3,0.0,0.0,1.0,0.0,C,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q13,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q13,1,0.0,0.5,0.5,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q13,2,0.0,1.0,0.0,0.0,B,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q13,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q14,0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q14,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q14,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q14,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q15,0,0.5,0.5,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q15,1,0.0,0.5,0.0,0.5,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q15,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q15,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q16,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,B
q16,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,B
q16,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,B
q16,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,B
q17,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q17,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q17,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q17,3,0.0,0.0,0.0,1.0,D,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,A
q18,0,0.0,0.0,0.0,1.0,D,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q18,1,0.0,0.0,1.0,0.0,C,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q18,2,0.0,1.0,0.0,0.0,B,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q18,3,1.0,0.0,0.0,0.0,A,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q19,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q19,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q20,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q20,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q20,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q20,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q21,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,D,D,D
q21,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,D,D,D
q21,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,D,D,D
q21,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,D,D,D
q22,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,1,0.0,1.0,0.0,0.0,B,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q22,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q23,0,0.0,0.5,0.0,0.5,D,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q23,1,0.0,0.5,0.0,0.5,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q23,2,0.0,0.0,0.0,1.0,D,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q23,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,B
q24,0,0.0,1.0,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q24,1,0.0,0.5,0.0,0.5,B,D,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q24,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,C,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q24,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,A,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q25,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q25,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q25,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q25,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q26,0,0.5,0.5,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q26,1,0.5,0.0,0.5,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q26,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q26,3,0.5,0.5,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,B,A
q27,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q27,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q27,2,0.5,0.0,0.0,0.5,D,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q27,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q28,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,D,D
q28,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,D,D
q28,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,D,D
q28,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,D,D
q29,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q29,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q29,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q29,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q30,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q30,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q30,2,0.0,0.5,0.0,0.5,B,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q30,3,0.0,0.5,0.5,0.0,B,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q31,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q31,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q31,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q31,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,C,C,C
q32,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,D
q32,1,0.0,1.0,0.0,0.0,B,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,D
q32,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,D
q32,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,D
q33,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q33,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q33,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q33,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q34,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,A,A
q34,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,A,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,A,A
q34,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,A,A
q35,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q35,1,0.0,0.0,1.0,0.0,C,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q35,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q35,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,A,B,B
q36,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q36,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q36,2,0.0,1.0,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q36,3,0.0,1.0,0.0,0.0,B,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q37,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q37,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q37,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q37,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q38,0,0.0,0.0,1.0,0.0,C,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q38,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q38,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q38,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q39,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q39,1,0.0,0.0,0.0,1.0,D,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q39,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q39,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q40,0,0.0,1.0,0.0,0.0,B,B,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q40,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q40,2,0.0,0.0,0.0,1.0,D,D,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q40,3,0.0,0.0,1.0,0.0,C,C,B,microsoft/Phi-3-mini-4k-instruct,1,0.7,,B,B
q41,0,0.0,0.0,1.0,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q41,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q41,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,C,A
q42,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,A
q42,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,A
q42,2,0.0,0.0,1.0,0.0,C,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,A
q42,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,D,A
q43,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,B
q43,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,B
q43,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,B
q43,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,D,B
q44,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q44,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q44,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q44,3,0.0,0.0,1.0,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q45,0,0.0,0.5,0.0,0.5,B,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q45,1,0.0,0.5,0.0,0.5,B,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q45,2,0.0,0.5,0.5,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q45,3,0.0,1.0,0.0,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,A,A
q46,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q46,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q46,2,0.5,0.5,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q46,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,C,C
q47,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q47,1,0.0,0.0,1.0,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q47,2,0.0,1.0,0.0,0.0,B,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q47,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,D,A
q48,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q48,1,0.0,0.0,0.0,1.0,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q48,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q48,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q49,1,0.0,1.0,0.0,0.0,B,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q49,2,0.0,0.0,1.0,0.0,C,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q49,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q50,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q50,1,0.0,1.0,0.0,0.0,B,C,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q50,2,0.0,0.5,0.0,0.5,B,B,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q50,3,0.0,0.5,0.5,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,1,0.7,B,B,B
q51,0,0.0,1.0,0.0,0.0,B,D,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q51,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q51,2,0.5,0.5,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q51,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0,0.7,C,B,B
q52,0,0.0,0.0,1.0,0.0,C,B,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q52,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q52,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,D,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q52,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,C,B,microsoft/Phi-3-mini-4k-instruct,0,0.7,,C,A
q53,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q53,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q53,2,0.0,0.0,1.0,0.0,C,A,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q53,3,0.0,1.0,0.0,0.0,B,D,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,A
q54,0,0.0,0.0,1.0,0.0,C,C,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q54,1,0.0,1.0,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q54,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q54,3,0.0,0.0,0.0,1.0,D,D,C,microsoft/Phi-3-mini-4k-instruct,1,0.7,,C,C
q55,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,B
q55,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,D,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,B
q55,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,B
q55,3,0.0,1.0,0.0,0.0,B,B,A,microsoft/Phi-3-mini-4k-instruct,0,0.7,D,B,B
q56,0,0.0,0.5,0.5,0.0,B,C,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
q56,1,0.0,0.5,0.5,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0,0.7,B,C,B
