question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q5,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q5,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q5,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q6,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q6,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q6,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q6,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q7,0,0.0,0.0,1.0,0.0,C,D,D,llama3:8b-instruct-q6_K,1,0.5,C,C,
q7,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,1,0.5,C,C,
q7,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,llama3:8b-instruct-q6_K,1,0.5,C,C,
q7,3,0.0,0.0,1.0,0.0,C,A,D,llama3:8b-instruct-q6_K,1,0.5,C,C,
q8,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q8,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q8,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q8,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q9,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q9,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q9,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q9,3,0.0,0.0,1.0,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q10,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q10,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,C,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q10,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,C,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q10,3,0.0,0.0,1.0,0.0,C,D,C,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q11,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,B,llama3:8b-instruct-q6_K,0,0.5,A,C,B
q11,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,A,B,llama3:8b-instruct-q6_K,0,0.5,A,C,B
q11,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,B,llama3:8b-instruct-q6_K,0,0.5,A,C,B
q11,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,A,C,B
q12,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q12,1,0.0,0.0,1.0,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q12,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q12,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q13,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q13,1,0.0,0.0,1.0,0.0,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q13,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q13,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q14,0,0.5,0.0,0.5,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q14,1,0.0,0.0,0.5,0.5,C,D,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q14,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q14,3,0.0,0.5,0.5,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q15,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q15,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q15,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q15,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q16,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q16,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q16,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q16,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q17,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q17,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q17,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q17,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q18,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q18,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,D,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q18,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q18,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q19,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q19,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q19,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,C,A,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q19,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,A,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q20,0,0.0,0.0,1.0,0.0,C,A,A,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q20,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q20,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q20,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,A,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q21,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q21,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,B,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q21,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,A,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q21,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q22,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q22,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q22,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q22,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q24,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q24,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q24,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q24,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q23,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q23,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q23,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q23,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q25,0,0.0,0.0,1.0,0.0,C,C,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q25,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q25,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q25,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q26,0,0.0,0.0,1.0,0.0,C,C,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q26,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q26,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q26,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q27,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q27,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q27,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q27,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q28,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q28,1,0.5,0.0,0.5,0.0,C,D,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q28,2,0.5,0.0,0.5,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q28,3,0.0,0.5,0.5,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,B,C,A
q29,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q29,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q29,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q29,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q30,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q30,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q30,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q30,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q31,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q31,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q31,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q31,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,D,llama3:8b-instruct-q6_K,0,0.5,B,C,D
q32,0,0.0,0.0,1.0,0.0,C,C,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q32,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q32,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q32,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q33,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q33,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q33,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q33,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q34,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q34,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q34,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q34,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q35,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q35,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q35,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q35,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q36,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q36,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q36,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q36,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q37,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q37,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q37,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q37,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q38,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q38,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q38,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q38,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q39,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q39,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q39,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q39,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q40,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q40,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q40,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q40,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q41,0,0.5,0.0,0.5,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q41,1,0.0,0.0,0.5,0.5,C,D,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q41,2,0.0,0.0,1.0,0.0,C,C,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q41,3,0.0,0.5,0.5,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,,C,A
q42,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q42,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q42,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q42,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q43,0,0.0,0.0,1.0,0.0,C,C,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q43,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q43,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q43,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q44,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q44,1,0.0,0.0,1.0,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q44,2,0.0,0.0,1.0,0.0,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q44,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,D
q45,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q45,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,D,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q45,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,C,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q45,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q46,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q46,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,D,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q46,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,C,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q46,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3:8b-instruct-q6_K,0,0.5,B,C,B
q48,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q48,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q48,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q48,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q47,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q47,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q47,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q47,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q49,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q49,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q49,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q49,3,0.0,0.0,1.0,0.0,C,A,D,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q50,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q50,1,0.0,0.5,0.5,0.0,C,B,C,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q50,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,A,C,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q50,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,C,llama3:8b-instruct-q6_K,0,0.5,B,C,C
q51,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q51,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q51,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q51,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q52,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q52,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q52,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q52,3,0.0,0.0,1.0,0.0,C,C,B,llama3:8b-instruct-q6_K,0,0.5,C,C,B
q53,0,0.0,0.0,1.0,0.0,C,B,B,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q53,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q53,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q53,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,B,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q54,0,0.0,0.0,1.0,0.0,C,C,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q54,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q54,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q54,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3:8b-instruct-q6_K,1,0.5,C,C,C
q55,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
q55,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,llama3:8b-instruct-q6_K,0,0.5,C,C,A
